Cycle_Index,Discharge_Capacity
1,1.0650446
2,1.0661554
3,1.0665785
4,1.0669848
5,1.0674673
6,1.0681872
7,1.0684733
8,1.0686625
9,1.0684133
10,1.0683903
11,1.0680407
12,1.0675056
13,1.068323
14,1.0683093
15,1.0686004
16,1.068691
17,1.0685836
18,1.0684897
19,1.0686231
20,1.0685958
21,1.0687654
22,1.0675647
23,1.0689137
24,1.0686291
25,1.0683166
26,1.0683024
27,1.0684021
28,1.0683327
29,1.0685556
30,1.0686498
31,1.068622
32,1.0686957
33,1.0688052
34,1.0686491
35,1.068801
36,1.0685295
37,1.0684903
38,1.068663
39,1.0688897
40,1.0690683
41,1.0690016
42,1.0686958
43,1.0686051
44,1.0684283
45,1.068244
46,1.0681798
47,1.0669622
48,1.0681484
49,1.0682901
50,1.0671188
51,1.0682667
52,1.0683067
53,1.0681231
54,1.068096
55,1.0681158
56,1.0680816
57,1.0682105
58,1.0681103
59,1.0679923
60,1.0681769
61,1.0671552
62,1.0682844
63,1.0680686
64,1.0678923
65,1.0679317
66,1.0679195
67,1.0676696
68,1.067614
69,1.0678909
70,1.067674
71,1.0676755
72,1.0675936
73,1.0676988
74,1.0674924
75,1.0681542
76,1.0683249
77,1.068296
78,1.0682908
79,1.0683124
80,1.0683019
81,1.0684347
82,1.0684767
83,1.0684209
84,1.0681391
85,1.0682929
86,1.0685402
87,1.0684676
88,1.0685041
89,1.0684597
90,1.0683383
91,1.0681678
92,1.0681428
93,1.0674577
94,1.0672171
95,1.0673656
96,1.0659287
97,1.0673723
98,1.0671786
99,1.0670681
100,1.0669227
101,1.0674274
102,1.0671396
103,1.0672742
104,1.0675105
105,1.0670516
106,1.0669072
107,1.0673866
108,1.0667938
109,1.0667955
110,1.0668374
111,1.0668814
112,1.0666106
113,1.0669602
114,1.0669253
115,1.0666783
116,1.0665436
117,1.0663148
118,1.0664884
119,1.0664412
120,1.0666685
121,1.0656412
122,1.0664346
123,1.066403
124,1.0663095
125,1.0662689
