Cycle_Index,Discharge_Capacity
1.0,1.0773282
2.0,1.0797893
3.0,1.0810564
4.0,1.081895
5.0,1.0823551
6.0,1.0827487
7.0,1.0830103
8.0,1.0833061
9.0,1.0835104
10.0,1.0836941
11.0,1.0838455
12.0,1.0839728
13.0,1.0840589
14.0,1.084131
15.0,1.0841756
16.0,1.0842909
17.0,1.0843073
18.0,1.0844206
19.0,1.0844682
20.0,1.0844798
21.0,1.0845174
22.0,1.084573
23.0,1.0846525
24.0,1.0846468
25.0,1.0846484
26.0,1.0846014
27.0,1.0846624
28.0,1.0847431
29.0,1.0846993
30.0,1.084745
31.0,1.0847268
32.0,1.0846913
33.0,1.0847592
34.0,1.0848148
35.0,1.0848178
36.0,1.0848035
37.0,1.0848364
38.0,1.084847
39.0,1.0848963
40.0,1.08485
41.0,1.084916
42.0,1.084895
43.0,1.0848465
44.0,1.084788
45.0,1.0847714
46.0,1.0847335
47.0,1.0847765
48.0,1.0847187
49.0,1.0847142
50.0,1.0846964
51.0,1.0847031
52.0,1.0851662
53.0,1.0854235
54.0,1.0856625
55.0,1.0857459
56.0,1.0857729
57.0,1.0850527
58.0,1.0847447
59.0,1.0846773
60.0,1.0846403
61.0,1.0846516
62.0,1.0846452
63.0,1.0846218
64.0,1.0846028
65.0,1.0845686
66.0,1.0845106
67.0,1.0845003
68.0,1.0844252
69.0,1.0844125
70.0,1.0844169
71.0,1.0843525
72.0,1.0843078
73.0,1.0843152
74.0,1.0842832
75.0,1.0842402
76.0,1.0841882
77.0,1.0841914
78.0,1.0841831
79.0,1.0841151
80.0,1.0841255
81.0,1.0840983
82.0,1.0840802
83.0,1.0840415
84.0,1.084022
85.0,1.0841091
86.0,1.0839914
87.0,1.0839759
88.0,1.0839632
89.0,1.0839316
90.0,1.0839164
91.0,1.0838988
92.0,1.0838718
93.0,1.0838302
94.0,1.0838494
95.0,1.0837842
96.0,1.0837586
97.0,1.0837507
98.0,1.0837168
99.0,1.0836629
100.0,1.0836461
101.0,1.0836203
102.0,1.0835681
103.0,1.0835167
104.0,1.0835214
105.0,1.0834931
106.0,1.0834334
107.0,1.0833868
108.0,1.083409
109.0,1.0832853
110.0,1.0832142
111.0,1.0833023
112.0,1.0832319
113.0,1.0831823
114.0,1.0831896
115.0,1.0831507
116.0,1.0830203
117.0,1.0830224
118.0,1.0829924
119.0,1.0829874
120.0,1.0829837
121.0,1.0829358
122.0,1.0829583
123.0,1.0829136
124.0,1.0829233
125.0,1.082907
126.0,1.0828509
127.0,1.0827885
128.0,1.0827554
129.0,1.0827235
130.0,1.0826626
131.0,1.0826366
132.0,1.0826498
133.0,1.0825708
134.0,1.0825747
135.0,1.08131
136.0,1.0825022
137.0,1.0824124
138.0,1.0824078
139.0,1.0824035
140.0,1.0824304
141.0,1.0823928
142.0,1.0823454
143.0,1.0823276
144.0,1.0822692
145.0,1.0822228
146.0,1.0821781
147.0,1.0821939
148.0,1.0821438
149.0,1.0821083
150.0,1.0820256
151.0,1.0819287
152.0,1.0818956
153.0,1.0819614
154.0,1.0818733
155.0,1.0818816
156.0,1.081861
157.0,1.0818628
158.0,1.081823
159.0,1.0817055
160.0,1.081722
161.0,1.08171
162.0,1.0816268
163.0,1.0815513
164.0,1.0814904
165.0,1.0815217
166.0,1.081612
167.0,1.0817655
168.0,1.0817846
169.0,1.0817102
170.0,1.0815161
171.0,1.0813572
172.0,1.081287
173.0,1.0812254
174.0,1.0813845
175.0,1.0815333
176.0,1.0816184
177.0,1.0816166
178.0,1.0815605
179.0,1.0814755
180.0,1.0813683
181.0,1.0812248
182.0,1.0809635
183.0,1.0809606
184.0,1.0809038
185.0,1.0808823
186.0,1.0808202
187.0,1.0807426
188.0,1.0807481
189.0,1.0806903
190.0,1.0806458
191.0,1.080637
192.0,1.0805887
193.0,1.0806223
194.0,1.080714
195.0,1.0808412
196.0,1.0809047
197.0,1.0808301
198.0,1.0805982
199.0,1.0803704
200.0,1.0803001
201.0,1.0803347
202.0,1.0806051
203.0,1.080794
204.0,1.0808073
205.0,1.0809004
206.0,1.0808617
207.0,1.0807881
208.0,1.0806726
209.0,1.0804449
210.0,1.0800636
211.0,1.0798494
212.0,1.0797597
213.0,1.0797212
214.0,1.0796679
215.0,1.0796149
216.0,1.0795959
217.0,1.0795516
218.0,1.0795392
219.0,1.079511
220.0,1.0795943
221.0,1.0795203
222.0,1.0796417
223.0,1.0798248
224.0,1.0798956
225.0,1.0796748
226.0,1.0794258
227.0,1.0792381
228.0,1.0791477
229.0,1.0791974
230.0,1.0792658
231.0,1.0793822
232.0,1.0794632
233.0,1.0794729
234.0,1.0794086
235.0,1.0793506
236.0,1.079296
237.0,1.0790231
238.0,1.0787458
239.0,1.078715
240.0,1.0787053
241.0,1.0785686
242.0,1.0785153
243.0,1.0784143
244.0,1.0783751
245.0,1.0783101
246.0,1.0782909
247.0,1.0782754
248.0,1.0782994
249.0,1.0782772
250.0,1.0783162
251.0,1.0784693
252.0,1.0784752
253.0,1.0783014
254.0,1.0780588
255.0,1.0779132
256.0,1.0778439
257.0,1.0778043
258.0,1.0779928
259.0,1.0780935
260.0,1.0781949
261.0,1.0782121
262.0,1.0781683
263.0,1.0780933
264.0,1.0780559
265.0,1.077853
266.0,1.0775305
267.0,1.0774602
268.0,1.0774161
269.0,1.0773693
270.0,1.0773312
271.0,1.0772704
272.0,1.0772234
273.0,1.0771658
274.0,1.0771315
275.0,1.0770698
276.0,1.0770153
277.0,1.0769784
278.0,1.0769825
279.0,1.0771151
280.0,1.0771074
281.0,1.0768998
282.0,1.0767854
283.0,1.0767474
284.0,1.0766474
285.0,1.0766286
286.0,1.0767202
287.0,1.0767974
288.0,1.0769352
289.0,1.0769581
290.0,1.0769815
291.0,1.0769929
292.0,1.0769725
293.0,1.0768028
294.0,1.0764123
295.0,1.0761708
296.0,1.0760957
297.0,1.0760158
