Cycle_Index,Discharge_Capacity
1,1.0706265
2,1.0719248
3,1.0726638
4,1.0731335
5,1.0733607
6,1.0734339
7,1.0736682
8,1.0738199
9,1.0738692
10,1.0738823
11,1.0738292
12,1.0738997
13,1.073773
14,1.0737964
15,1.0738672
16,1.0738759
17,1.0738484
18,1.0738573
19,1.0738146
20,1.0737954
21,1.0738093
22,1.0738391
23,1.0738101
24,1.0737613
25,1.0736942
26,1.0738056
27,1.0737469
28,1.0737698
29,1.0737832
30,1.0737315
31,1.0736849
32,1.0737016
33,1.0736015
34,1.073608
35,1.0735124
36,1.0733732
37,1.0733746
38,1.0734925
39,1.073298
40,1.0732528
41,1.0732316
42,1.0731461
43,1.0730708
44,1.0730159
45,1.072965
46,1.0729911
47,1.0729796
48,1.0729764
49,1.0730726
50,1.0730777
51,1.0730015
52,1.0730537
53,1.0729729
54,1.072937
55,1.0729454
56,1.0728325
57,1.0728376
58,1.072765
59,1.0726606
60,1.0726686
61,1.0726424
62,1.0725216
63,1.0724547
64,1.0724227
65,1.0724913
66,1.0723714
67,1.0722812
68,1.0721852
69,1.0721433
70,1.0720334
71,1.0720447
72,1.0720614
73,1.0719411
74,1.071857
75,1.0719305
76,1.0717785
77,1.0717287
78,1.0717896
79,1.0716535
80,1.0716771
81,1.0716394
82,1.0716343
83,1.07163
84,1.0716078
85,1.0715122
86,1.0714833
87,1.0714902
88,1.0715384
89,1.0715836
90,1.0716212
91,1.0716027
92,1.0714499
93,1.0713599
94,1.071209
95,1.0711972
96,1.0710456
97,1.071039
98,1.0709579
99,1.0709301
100,1.0708553
101,1.0708687
102,1.070936
103,1.0708343
104,1.0707558
105,1.0706519
106,1.0705924
107,1.0706238
108,1.0705363
109,1.0705571
110,1.0705448
111,1.0704545
112,1.0704851
113,1.0704702
114,1.0704374
115,1.0704761
116,1.0704932
117,1.0705428
118,1.0705442
119,1.0704969
120,1.070341
121,1.070388
122,1.0703776
123,1.0703332
124,1.0703499
125,1.0703057
126,1.0701376
127,1.0701023
128,1.07003
129,1.0699224
130,1.0699546
131,1.0699242
132,1.0698916
133,1.0698141
134,1.0697225
135,1.0696436
136,1.069582
137,1.0695536
138,1.0694354
139,1.0693784
140,1.0693319
141,1.0691702
142,1.0690509
143,1.0691283
144,1.0692807
145,1.0693641
146,1.0693911
147,1.0693699
148,1.0694537
149,1.0693557
150,1.0693344
151,1.0694269
152,1.0693899
153,1.0693856
154,1.0692852
155,1.0691867
156,1.0691518
157,1.0689684
158,1.0688957
159,1.0689262
160,1.0689052
161,1.0687842
162,1.0687133
163,1.0686413
164,1.0685141
165,1.0684963
166,1.068436
167,1.0684115
168,1.0683506
169,1.0683268
170,1.0681851
171,1.0681888
172,1.0679945
173,1.0679754
174,1.0681007
175,1.0680813
176,1.0681626
177,1.0682093
178,1.0681717
179,1.0680709
180,1.0679971
181,1.0679725
182,1.0679404
183,1.0679069
184,1.067822
185,1.0678707
186,1.0678095
187,1.0677882
188,1.0676253
189,1.0676214
190,1.0676543
191,1.0676382
192,1.0675021
193,1.0674008
194,1.0673379
195,1.0673862
196,1.0672907
197,1.067235
198,1.0670855
199,1.0670288
200,1.0669005
201,1.0668052
202,1.0667685
203,1.0667728
204,1.0666869
205,1.0666752
206,1.0666536
207,1.0667573
208,1.0667708
209,1.0666819
210,1.0666984
211,1.0666302
212,1.0666814
213,1.0666111
214,1.0665646
215,1.0665768
216,1.065237
217,1.066498
218,1.0664316
219,1.0664235
220,1.0663891
221,1.0663486
222,1.0663716
223,1.0662698
224,1.0661798
225,1.066054
226,1.0659897
227,1.0660028
228,1.0659925
229,1.065928
230,1.0658283
231,1.0658667
232,1.0657536
233,1.065714
234,1.0656998
235,1.0656182
236,1.0654681
237,1.0655015
238,1.0654274
239,1.0654284
240,1.0653851
241,1.0653671
242,1.0652574
243,1.0652053
244,1.06522
245,1.0652342
246,1.0651803
247,1.0651206
248,1.0651287
249,1.0638351
250,1.065082
251,1.0649498
252,1.0648386
253,1.064777
254,1.0646313
255,1.0646098
256,1.0646039
257,1.0644919
258,1.0644798
259,1.0643606
260,1.0643837
261,1.0643978
262,1.0642773
263,1.0641971
264,1.0641469
265,1.0640785
266,1.0640258
267,1.0639929
268,1.0639684
269,1.0637808
270,1.0637131
271,1.0637852
272,1.063665
273,1.0636096
274,1.063574
275,1.0635926
276,1.0635761
277,1.0635147
278,1.0634021
279,1.063372
280,1.0633568
281,1.0633653
282,1.0621059
283,1.0632306
284,1.0632199
285,1.0631403
286,1.063078
