Cycle_Index,Discharge_Capacity
1,1.0636606
2,1.0647362
3,1.0656182
4,1.0662173
5,1.0665767
6,1.0669744
7,1.067187
8,1.0675483
9,1.0677196
10,1.0679353
11,1.0680144
12,1.0679934
13,1.0681455
14,1.0681577
15,1.0683548
16,1.0684052
17,1.0683966
18,1.0684268
19,1.0684555
20,1.0683903
21,1.0685091
22,1.0685432
23,1.0685199
24,1.0684477
25,1.0685261
26,1.0684638
27,1.068436
28,1.0683317
29,1.068195
30,1.0684925
31,1.0686032
32,1.0685759
33,1.0685992
34,1.0687144
35,1.0685532
36,1.0686525
37,1.0686617
38,1.0685281
39,1.0684588
40,1.0685894
41,1.0685861
42,1.0685564
43,1.0684845
44,1.068445
45,1.0684531
46,1.068534
47,1.068581
48,1.0686094
49,1.0686371
50,1.0685687
51,1.0686038
52,1.0685227
53,1.0685833
54,1.0685636
55,1.0685092
56,1.0684525
57,1.0684069
58,1.0684903
59,1.0684768
60,1.0684302
61,1.0683568
62,1.0683459
63,1.0683408
64,1.0683722
65,1.0682427
66,1.0681705
67,1.0680616
68,1.0680449
69,1.0680326
70,1.0678819
71,1.0677588
72,1.0679014
73,1.0677652
74,1.0676337
75,1.0679919
76,1.0677494
77,1.0676951
78,1.0678256
79,1.0676397
80,1.0677133
81,1.0677104
82,1.0676539
83,1.0676322
84,1.0676154
85,1.0676601
86,1.0677274
87,1.0677521
88,1.0676652
89,1.0676517
90,1.0674778
91,1.0673678
92,1.0673813
93,1.067345
94,1.0672818
95,1.0673332
96,1.0671659
97,1.0672036
98,1.0671537
99,1.0671253
100,1.067026
101,1.0670043
102,1.0669307
103,1.0669866
104,1.0668972
105,1.066848
106,1.0668057
107,1.0668195
108,1.0669346
109,1.0668681
110,1.0668604
111,1.0668049
112,1.0668292
113,1.0668863
114,1.0668457
115,1.0667584
116,1.0667282
117,1.0667652
118,1.0666987
119,1.0667973
120,1.0666791
121,1.0664834
122,1.0664562
123,1.0663835
124,1.0663736
125,1.066331
126,1.0663496
127,1.0662694
128,1.0661875
129,1.0661418
130,1.0662023
131,1.0661134
132,1.0659733
133,1.0659556
134,1.0658414
135,1.0658687
136,1.0659615
137,1.0658052
138,1.0657699
139,1.0657609
140,1.0657946
141,1.06577
142,1.0657613
143,1.0657189
144,1.0656825
145,1.0655898
146,1.0654843
147,1.0655899
148,1.0655913
149,1.0654999
150,1.0653578
151,1.0652314
152,1.0652063
153,1.0652277
154,1.0652188
155,1.0651072
156,1.0651459
157,1.0651284
158,1.0649781
159,1.0649271
160,1.064885
161,1.0647224
162,1.0647042
163,1.0646394
164,1.064599
165,1.0646061
166,1.0645343
167,1.0645773
168,1.0646044
169,1.0646019
170,1.064649
171,1.0645764
172,1.0645903
173,1.0645375
174,1.0644544
175,1.06443
176,1.0643121
177,1.0643559
178,1.0643637
179,1.0643976
180,1.0643235
181,1.0642642
182,1.0641603
183,1.0641485
184,1.0641233
185,1.0640481
186,1.0640535
187,1.0640329
188,1.0639997
189,1.063839
190,1.0638701
191,1.0637634
192,1.0636783
193,1.0635819
194,1.0636058
195,1.0635037
196,1.0633082
197,1.0632987
198,1.0633475
199,1.0633907
200,1.0634203
201,1.0632585
202,1.0633175
203,1.0632753
204,1.0632221
205,1.0631337
206,1.0632234
207,1.0632557
208,1.0632565
209,1.0631785
210,1.0630946
211,1.0630276
212,1.063055
213,1.062975
214,1.0629194
215,1.0628535
216,1.0628833
217,1.0628119
218,1.0628409
219,1.0627742
220,1.062745
221,1.0627251
222,1.0626576
223,1.0625979
224,1.062628
225,1.0625349
226,1.0624323
227,1.0623564
228,1.0623391
229,1.0623243
230,1.0622768
231,1.0622344
232,1.0621487
233,1.0620555
234,1.0620366
235,1.0619946
236,1.0620452
237,1.0619
238,1.0619273
239,1.0618223
240,1.0617491
241,1.0615914
242,1.0616021
243,1.0615854
244,1.0614952
245,1.0615152
246,1.0614624
247,1.0614959
248,1.0614389
249,1.0613912
250,1.0613418
251,1.0613137
252,1.061211
253,1.0612046
254,1.0612041
255,1.0611041
256,1.060973
257,1.0609528
258,1.0608748
259,1.0608488
260,1.0607873
261,1.0607071
262,1.0607134
263,1.0606391
264,1.0605572
265,1.06056
266,1.0605549
267,1.0605346
268,1.0604317
269,1.0602632
270,1.0601454
271,1.060077
272,1.0601102
273,1.0600666
274,1.0600644
275,1.0600672
276,1.0600116
277,1.0599191
278,1.059836
279,1.0597712
280,1.0596358
281,1.0596246
282,1.0594978
283,1.058305
284,1.0594399
285,1.0593343
286,1.0593886
287,1.0593269
288,1.0592197
289,1.0591871
290,1.0591003
291,1.0590605
292,1.0589877
293,1.058966
294,1.0589157
295,1.0588342
296,1.0587883
297,1.0587984
298,1.0587409
299,1.058682
300,1.058609
301,1.058562
302,1.0584346
303,1.0584484
304,1.0584588
305,1.0584962
306,1.0583277
307,1.0583304
308,1.0582105
309,1.058133
310,1.0580653
311,1.0580466
312,1.0578707
313,1.0578555
314,1.0577244
315,1.0577656
316,1.0577246
317,1.0576741
318,1.0576104
319,1.0574503
320,1.0574324
321,1.0573944
322,1.0572774
323,1.0572258
324,1.0572239
325,1.0571525
326,1.0570562
327,1.0570713
328,1.0570202
329,1.0569096
330,1.0569019
331,1.0568138
332,1.0567389
333,1.0567565
334,1.0566493
335,1.0566251
336,1.0564746
337,1.0563768
338,1.0563496
339,1.0562707
340,1.056155
341,1.0560443
342,1.0559332
343,1.0559571
344,1.0557438
345,1.055765
346,1.0557057
347,1.0555261
348,1.0555357
349,1.0555569
350,1.0554293
351,1.0554147
352,1.0554638
353,1.0554302
354,1.0553292
355,1.0552171
356,1.0550911
357,1.0550238
358,1.0548602
359,1.0549287
360,1.0549061
361,1.0550052
362,1.0549266
363,1.0549057
364,1.0548147
365,1.0547597
366,1.0547309
367,1.0546507
368,1.0545818
369,1.0544661
370,1.0543268
371,1.0543678
372,1.054306
373,1.0542195
374,1.0541786
375,1.0540785
376,1.0540603
377,1.0539795
378,1.0539224
379,1.0537385
380,1.0538039
381,1.0537224
382,1.0536519
383,1.053581
384,1.0533787
385,1.0534769
386,1.0533546
387,1.0532399
388,1.0531616
389,1.0531044
390,1.0530989
391,1.0530219
392,1.0529233
393,1.0528764
394,1.052762
395,1.0527669
396,1.0527462
397,1.0526143
398,1.0526371
399,1.0524908
400,1.0524002
401,1.052309
402,1.0521997
