Cycle_Index,Discharge_Capacity
1,1.0683683
2,1.0694826
3,1.0703384
4,1.0709082
5,1.0714244
6,1.0718178
7,1.0721514
8,1.0722935
9,1.0724885
10,1.0727774
11,1.0729177
12,1.0729407
13,1.0729898
14,1.0731136
15,1.0732448
16,1.0733707
17,1.0732634
18,1.0732198
19,1.0732032
20,1.0731698
21,1.0732428
22,1.073287
23,1.0732454
24,1.0732069
25,1.0731597
26,1.0732933
27,1.0732532
28,1.073244
29,1.073355
30,1.0733182
31,1.0733571
32,1.0733409
33,1.0733271
34,1.0732865
35,1.0731511
36,1.0731993
37,1.0732179
38,1.0731657
39,1.0732133
40,1.073257
41,1.0732435
42,1.0732323
43,1.0731165
44,1.0731781
45,1.0732635
46,1.0732911
47,1.0732332
48,1.073333
49,1.0731812
50,1.0730721
51,1.0731695
52,1.0732443
53,1.0732331
54,1.0732443
55,1.0732646
56,1.0731987
57,1.0731769
58,1.0730414
59,1.0730548
60,1.0729394
61,1.0730493
62,1.0729676
63,1.0729675
64,1.0729198
65,1.0730494
66,1.0729229
67,1.0729285
68,1.0728252
69,1.0729223
70,1.072858
71,1.072836
72,1.0728135
73,1.0728329
74,1.0731175
75,1.0728294
76,1.0728097
77,1.072755
78,1.0727719
79,1.0728618
80,1.072798
81,1.0727401
82,1.0727121
83,1.0726277
84,1.0727021
85,1.0727725
86,1.0727814
87,1.0727954
88,1.0726157
89,1.0725528
90,1.0724733
91,1.0725344
92,1.0725106
93,1.0724685
94,1.0723953
95,1.0724339
96,1.07243
97,1.0724487
98,1.0723705
99,1.0724779
100,1.0724456
101,1.0724221
102,1.0724143
103,1.0724598
104,1.0723959
105,1.0723774
106,1.0724518
107,1.0724201
108,1.0723956
109,1.0723981
110,1.0724139
111,1.0723628
112,1.0723124
113,1.0723851
114,1.0723492
115,1.0723646
116,1.0723859
117,1.0722322
118,1.0722719
119,1.0722171
120,1.0722556
121,1.0722423
122,1.0721858
123,1.0721736
124,1.0721397
125,1.0720836
126,1.0720179
127,1.0719886
128,1.0719769
129,1.0718783
130,1.0718621
131,1.071861
132,1.0717921
133,1.0717821
134,1.071792
135,1.0718139
136,1.0717076
137,1.071766
138,1.0717707
139,1.0718285
140,1.0717474
141,1.0718619
142,1.0718994
143,1.0706832
144,1.0719146
145,1.0718721
146,1.0718222
147,1.071869
148,1.0718449
149,1.0717266
150,1.0716226
151,1.0716051
152,1.0716428
153,1.0714006
154,1.0714656
155,1.0714599
156,1.0714586
157,1.0714304
158,1.0713768
159,1.0713178
160,1.0712967
161,1.0713334
162,1.0712174
163,1.0712436
164,1.0711741
165,1.0711501
166,1.0711379
167,1.0712314
168,1.0712103
169,1.0711827
170,1.0712368
171,1.0711663
172,1.0711226
173,1.071141
174,1.0711153
175,1.0711468
176,1.0711886
177,1.0710977
178,1.0711297
179,1.0710839
180,1.0710977
181,1.0710927
182,1.0709519
183,1.0708616
184,1.0710137
185,1.0709612
186,1.0709515
187,1.0708299
188,1.0707123
189,1.0706085
190,1.0705886
191,1.0704758
192,1.0704989
193,1.0705358
194,1.0704429
195,1.0703775
196,1.0704001
197,1.0704497
198,1.0704826
199,1.0704594
200,1.0705311
201,1.0704212
202,1.0704583
203,1.070456
204,1.0704286
205,1.0703733
206,1.0703926
207,1.0704296
208,1.070359
209,1.070394
210,1.0704044
211,1.0704062
212,1.0703664
213,1.0703729
214,1.070325
215,1.0703362
216,1.0702195
217,1.0702729
218,1.0702214
219,1.0702915
220,1.0702569
221,1.0701551
222,1.070098
223,1.0700852
224,1.0699358
225,1.0699294
226,1.0699238
227,1.0699774
228,1.0699649
229,1.0698855
230,1.0699334
231,1.0698929
